ts,tour,tournament,surface,commence_time,player_a,player_b,pick,p_model,kalshi_prob,odds,edge_pct,kelly_pct,stake,volume,event_ticker
2026-07-21T01:04:43.025730+00:00,WTA,WTA Hamburg Round Of 32,Clay,2026-07-20T11:00:00Z,Darja Semenistaja,Sinja Kraus,Darja Semenistaja,0.598,0.284,3.52,110.7,43.9,28.33,3613.3,KXWTAMATCH-26JUL20SEMKRA
2026-07-21T01:04:43.025730+00:00,WTA,WTA Hamburg Round Of 32,Clay,2026-07-20T11:00:00Z,Tamara Korpatsch,Victoria Jimenez Kasintseva,Victoria Jimenez Kasintseva,0.451,0.325,3.08,38.8,18.7,12.05,1271.63,KXWTAMATCH-26JUL20KORJIM
2026-07-21T01:04:43.025730+00:00,WTA,WTA Prague Round Of 32,Hard,2026-07-20T11:00:00Z,Yue Yuan,Nikola Bartunkova,Yue Yuan,0.393,0.284,3.52,38.3,15.2,9.8,3570.9,KXWTAMATCH-26JUL20BARYUA
2026-07-21T01:04:43.025730+00:00,ATP,ATP Estoril Round Of 32,Clay,2026-07-19T14:00:00Z,Vilius Gaubas,Pablo Carreno Busta,Vilius Gaubas,0.415,0.325,3.08,27.8,13.4,8.66,81733.57,KXATPMATCH-26JUL19GAUCAR
2026-07-21T01:04:43.025730+00:00,ATP,ATP Estoril Round Of 32,Clay,2026-07-19T14:00:00Z,Botic Van de Zandschulp,Jaime Faria,Botic Van de Zandschulp,0.562,0.467,2.14,20.3,17.8,11.48,16120.19,KXATPMATCH-26JUL19VANFAR
2026-07-21T01:04:43.025730+00:00,ATP,ATP Estoril Round Of 32,Clay,2026-07-19T14:00:00Z,Stan Wawrinka,Roman Andres Burruchaga,Stan Wawrinka,0.4,0.335,2.98,19.3,9.7,6.29,8781.65,KXATPMATCH-26JUL19WAWBUR
2026-07-21T01:04:43.025730+00:00,WTA,WTA Hamburg Round Of 32,Clay,2026-07-20T11:00:00Z,Leyre Romero Gormaz,Veronika Erjavec,Leyre Romero Gormaz,0.573,0.487,2.05,17.6,16.7,10.79,1558.44,KXWTAMATCH-26JUL20ROMERJ
2026-07-21T01:04:43.025730+00:00,ATP,ATP Kitzbuhel Round Of 32,Clay,2026-07-19T12:30:00Z,Miomir Kecmanovic,Sebastian Baez,Sebastian Baez,0.55,0.477,2.1,15.3,14.0,9.04,10398.42,KXATPMATCH-26JUL19BAEKEC
2026-07-21T01:04:43.025730+00:00,ATP,ATP Kitzbuhel Round Of 32,Clay,2026-07-21T12:00:00Z,Quentin Halys,Laslo Djere,Quentin Halys,0.501,0.447,2.24,12.0,9.7,6.28,2317.34,KXATPMATCH-26JUL21DJEHAL
2026-07-21T01:04:43.025730+00:00,WTA,WTA Prague Round Of 32,Hard,2026-07-20T11:00:00Z,Diane Parry,Mai Hontama,Diane Parry,0.728,0.656,1.52,10.9,20.9,13.49,16230.27,KXWTAMATCH-26JUL20PARHON
2026-07-21T01:04:43.025730+00:00,ATP,ATP Estoril Round Of 32,Clay,2026-07-19T14:00:00Z,Jesper De Jong,Jan Choinski,Jesper De Jong,0.631,0.577,1.73,9.2,12.6,8.12,13105.17,KXATPMATCH-26JUL19CHODEJ
2026-07-21T01:04:43.025730+00:00,WTA,WTA Hamburg Round Of 32,Clay,2026-07-21T11:00:00Z,Panna Udvardy,Elena Pridankina,Panna Udvardy,0.635,0.597,1.68,6.3,9.3,6.01,4608.41,KXWTAMATCH-26JUL21PRIUDV
2026-07-21T01:04:43.025730+00:00,ATP,ATP Estoril Round Of 32,Clay,2026-07-19T14:00:00Z,Hugo Gaston,Damir Dzumhur,Damir Dzumhur,0.567,0.537,1.86,5.4,6.3,4.07,21171.01,KXATPMATCH-26JUL19GASDZU
