ts,equity,cash,at_risk,realized_cum,wins,losses,n_open
2026-07-21T03:23:26.367952+00:00,250.0,198.87,51.13,0.0,0,0,6
2026-07-21T04:27:21.438511+00:00,250.0,198.87,51.13,0.0,0,0,6
2026-07-21T07:11:51.450344+00:00,250.0,188.28,61.72,0.0,0,0,8
2026-07-21T09:41:09.186725+00:00,250.0,168.68,81.32,0.0,0,0,10
2026-07-21T11:29:52.873584+00:00,231.93,186.99,44.94,-18.07,1,3,6
2026-07-21T12:58:45.162431+00:00,231.93,161.22,70.71,-18.07,1,3,9
2026-07-21T15:10:46.721401+00:00,235.47,172.56,62.91,-14.53,3,5,7
2026-07-21T16:42:06.777632+00:00,230.34,179.72,50.62,-19.66,4,6,5
2026-07-21T18:00:10.815159+00:00,230.34,173.89,56.45,-19.66,4,6,6
2026-07-21T19:44:53.914801+00:00,222.12,160.09,62.03,-27.88,4,7,7
2026-07-21T20:51:29.546649+00:00,222.12,160.09,62.03,-27.88,4,7,7
2026-07-21T21:53:57.334243+00:00,222.12,160.09,62.03,-27.88,4,7,7
2026-07-21T22:52:27.118222+00:00,222.12,160.09,62.03,-27.88,4,7,7
2026-07-21T23:50:57.822594+00:00,222.12,160.09,62.03,-27.88,4,7,7
2026-07-22T01:20:10.989112+00:00,222.12,160.09,62.03,-27.88,4,7,7
2026-07-22T04:39:19.378849+00:00,222.12,160.09,62.03,-27.88,4,7,7
2026-07-22T07:21:01.021016+00:00,222.12,155.07,67.05,-27.88,4,7,8
2026-07-22T09:44:35.311456+00:00,222.12,140.12,82.0,-27.88,4,7,10
2026-07-22T11:32:05.753147+00:00,215.2,140.12,75.08,-34.8,4,8,9
2026-07-22T13:06:55.515040+00:00,204.35,132.53,71.82,-45.65,4,10,8
2026-07-22T15:15:43.450267+00:00,218.14,165.68,52.46,-31.86,6,10,6
2026-07-22T16:52:31.468692+00:00,226.84,188.88,37.96,-23.16,7,10,5
2026-07-22T18:04:18.166970+00:00,226.84,188.88,37.96,-23.16,7,10,5
2026-07-22T19:39:54.321478+00:00,226.84,188.88,37.96,-23.16,7,10,5
2026-07-22T20:45:52.663058+00:00,230.0,198.92,31.08,-20.0,8,10,4
2026-07-22T21:53:06.025074+00:00,230.0,198.92,31.08,-20.0,8,10,4
2026-07-22T22:46:07.652364+00:00,230.0,198.92,31.08,-20.0,8,10,4
2026-07-22T23:46:26.382486+00:00,230.0,198.92,31.08,-20.0,8,10,4
2026-07-23T01:17:38.498202+00:00,230.0,198.92,31.08,-20.0,8,10,4
2026-07-23T04:41:32.980810+00:00,230.0,198.92,31.08,-20.0,8,10,4
